bank_id,name,ticker,country,region,business_type,sp_rating,total_assets_usd_bn,source
JPM,JPMorgan Chase,JPM,US,US,universal,A-,3900,"FY2023 10-K total assets; S&P LT issuer rating"
BAC,Bank of America,BAC,US,US,universal,A-,3180,"FY2023 10-K total assets; S&P LT issuer rating"
C,Citigroup,C,US,US,universal,BBB+,2410,"FY2023 10-K total assets; S&P LT issuer rating"
WFC,Wells Fargo,WFC,US,US,universal,BBB+,1930,"FY2023 10-K total assets; S&P LT issuer rating"
GS,Goldman Sachs,GS,US,US,investment,BBB+,1640,"FY2023 10-K total assets; S&P LT issuer rating"
MS,Morgan Stanley,MS,US,US,investment,A-,1200,"FY2023 10-K total assets; S&P LT issuer rating"
USB,U.S. Bancorp,USB,US,US,regional,A,660,"FY2023 10-K total assets; S&P LT issuer rating"
PNC,PNC Financial,PNC,US,US,regional,A-,560,"FY2023 10-K total assets; S&P LT issuer rating"
TFC,Truist Financial,TFC,US,US,regional,A-,540,"FY2023 10-K total assets; S&P LT issuer rating"
BK,Bank of New York Mellon,BK,US,US,custodian,A,410,"FY2023 10-K total assets; S&P LT issuer rating"
STT,State Street,STT,US,US,custodian,A,300,"FY2023 10-K total assets; S&P LT issuer rating"
HSBC,HSBC Holdings,HSBC,GB,UK,universal,A+,3000,"FY2023 annual report total assets; S&P LT issuer rating"
BCS,Barclays,BCS,GB,UK,universal,BBB+,1900,"FY2023 annual report total assets; S&P LT issuer rating"
LYG,Lloyds Banking Group,LYG,GB,UK,regional,BBB+,1100,"FY2023 annual report total assets; S&P LT issuer rating"
DB,Deutsche Bank,DB,DE,EU,universal,A-,1430,"FY2023 annual report total assets; S&P LT issuer rating"
SAN,Banco Santander,SAN,ES,EU,universal,A+,1900,"FY2023 annual report total assets; S&P LT issuer rating"
BBVA,Banco Bilbao Vizcaya Argentaria,BBVA,ES,EU,universal,A,830,"FY2023 annual report total assets; S&P LT issuer rating"
ING,ING Groep,ING,NL,EU,universal,A+,1050,"FY2023 annual report total assets; S&P LT issuer rating"
UBS,UBS Group,UBS,CH,EU,investment,A-,1700,"FY2023 annual report total assets (post-Credit Suisse); S&P LT issuer rating"
MUFG,Mitsubishi UFJ Financial Group,MUFG,JP,JP,universal,A,2900,"FY2023 annual report total assets; S&P LT issuer rating"
SMFG,Sumitomo Mitsui Financial Group,SMFG,JP,JP,universal,A,2000,"FY2023 annual report total assets; S&P LT issuer rating"
MFG,Mizuho Financial Group,MFG,JP,JP,universal,A,2000,"FY2023 annual report total assets; S&P LT issuer rating"
NMR,Nomura Holdings,NMR,JP,JP,investment,BBB+,340,"FY2023 annual report total assets; S&P LT issuer rating"
RY,Royal Bank of Canada,RY,CA,CA,universal,AA-,1500,"FY2023 annual report total assets; S&P LT issuer rating"
TD,Toronto-Dominion Bank,TD,CA,CA,universal,AA-,1400,"FY2023 annual report total assets; S&P LT issuer rating"
BNS,Bank of Nova Scotia,BNS,CA,CA,universal,A+,1000,"FY2023 annual report total assets; S&P LT issuer rating"
ITUB,Itau Unibanco,ITUB,BR,LATAM,universal,BB-,480,"FY2023 annual report total assets; S&P LT issuer rating"
BBD,Banco Bradesco,BBD,BR,LATAM,universal,BB-,360,"FY2023 annual report total assets; S&P LT issuer rating"
